player_id,avg_session_length_mins,days_since_last_login,last_login_date,total_lifetime_spend,level_reached,churned,log_total_spent,activity_segment,is_high_value,predicted_ltv,potential_uplift
player_739,8.058923567850528,3,2026-01-06,0.0,31,0,0.0,Active,0,12.777035517446183,12.777035517446183
player_740,46.304600605182586,7,2026-01-02,0.0,24,0,0.0,Active,0,2.647468704774778,2.647468704774778
player_741,5.19243145625691,2,2026-01-07,0.0,46,0,0.0,Active,0,6.84350127534826,6.84350127534826
player_742,14.171229166130308,10,2025-12-30,37.37349314933308,28,0,3.647366938669523,At_Risk,0,10.162484254869115,0.0
player_743,19.61317993333233,0,2026-01-09,0.0,21,0,0.0,Active,0,9.508103235481249,9.508103235481249
player_744,36.819946634842665,8,2026-01-01,0.0,30,0,0.0,At_Risk,0,8.31342741402534,8.31342741402534
player_745,56.00282225420506,7,2026-01-02,0.0,3,0,0.0,Active,0,13.08837646690389,13.08837646690389
player_746,10.13755622599165,0,2026-01-09,0.6097765919457954,5,0,0.4760954066013415,Active,0,8.714654620220546,8.10487802827475
player_747,3.0919923769353885,21,2025-12-19,0.0,12,1,0.0,Churned_Status,0,22.575857518732644,22.575857518732644
player_748,27.315436363480707,2,2026-01-07,107.67701042133704,2,0,4.68838027609493,Active,1,70.24212510668869,0.0
player_749,18.333566647586952,1,2026-01-08,0.0,14,0,0.0,Active,0,7.493766967620368,7.493766967620368
player_750,11.514644986277755,2,2026-01-07,20.83349036129067,34,0,3.0834450460674168,Active,0,15.284168697271962,0.0
player_751,6.188353812389807,1,2026-01-08,0.0,30,0,0.0,Active,0,17.22732479048469,17.22732479048469
player_752,14.01057064084288,4,2026-01-05,0.0,45,0,0.0,Active,0,5.349616784256067,5.349616784256067
player_753,19.45925407317084,3,2026-01-06,86.06395983040962,45,0,4.46664301901363,Active,0,5.780181507752719,0.0
player_754,14.014760321048811,7,2026-01-02,0.0,34,0,0.0,Active,0,12.876185642354624,12.876185642354624
player_755,33.05435055640368,13,2025-12-27,0.0,42,0,0.0,At_Risk,0,14.199526624994968,14.199526624994968
player_756,7.245650040795447,1,2026-01-08,0.0,36,0,0.0,Active,0,15.04845993200533,15.04845993200533
player_757,4.356474615470466,2,2026-01-07,0.0,35,0,0.0,Active,0,10.604183377374916,10.604183377374916
player_758,23.908723713745303,13,2025-12-27,54.40600316062824,18,0,4.014687948182834,At_Risk,0,16.046564880965985,0.0
player_759,12.610516648858203,9,2025-12-31,0.0,41,0,0.0,At_Risk,0,4.89233213890705,4.89233213890705
player_760,3.3607077046588474,0,2026-01-09,1.7653078602190144,23,0,1.0171519706276155,Active,0,11.282310071449828,9.517002211230814
player_761,53.360980812148505,3,2026-01-06,18.22814483710497,9,0,2.956375082617499,Active,0,12.829656416349925,0.0
player_762,7.553743387708051,0,2026-01-09,62.24298445611598,9,0,4.146984203765942,Active,0,10.283518505555916,0.0
player_763,13.979119619832046,0,2026-01-09,13.90087925505046,8,0,2.701420221616439,Active,0,7.651048376284884,0.0
player_764,25.826090655795383,3,2026-01-06,0.0,33,0,0.0,Active,0,14.117759933036096,14.117759933036096
player_765,26.900861020605426,3,2026-01-06,0.0,10,0,0.0,Active,0,11.27119041467265,11.27119041467265
player_766,1.2406165748700366,2,2026-01-07,42.67089605631285,41,0,3.776681886094217,Active,0,26.63030467408405,0.0
player_767,4.2513818303786834,0,2026-01-09,0.0,11,0,0.0,Active,0,25.512816355267297,25.512816355267297
player_768,13.938595054175888,10,2025-12-30,0.0,10,0,0.0,At_Risk,0,8.528514985406005,8.528514985406005
player_769,24.23872520515214,7,2026-01-02,0.0,3,0,0.0,Active,0,12.823561931911067,12.823561931911067
player_770,20.025626436429548,0,2026-01-09,27.733061700679603,4,0,3.358048435384217,Active,0,8.683915345511014,0.0
player_771,7.0780312353660735,1,2026-01-08,63.56579281992687,47,0,4.167684747630439,Active,0,7.703076492809578,0.0
player_772,17.73081909006585,0,2026-01-09,0.0,7,0,0.0,Active,0,4.042063755688461,4.042063755688461
player_773,7.043883276679409,5,2026-01-04,0.0,40,0,0.0,Active,0,8.002432458714837,8.002432458714837
player_774,4.519338982872736,0,2026-01-09,0.0,31,0,0.0,Active,0,13.777400031696407,13.777400031696407
player_775,31.481402111626306,0,2026-01-09,0.0,33,0,0.0,Active,0,9.030305232267951,9.030305232267951
player_776,19.60427998513354,13,2025-12-27,35.139944370941905,40,0,3.5873987458973167,At_Risk,0,14.256365265987236,0.0
player_777,39.74500781384578,11,2025-12-29,0.0,6,0,0.0,At_Risk,0,8.856708367967038,8.856708367967038
player_778,36.872357039521205,1,2026-01-08,0.0,13,0,0.0,Active,0,12.791563347776115,12.791563347776115
player_779,27.84039688087221,0,2026-01-09,0.0,3,0,0.0,Active,0,15.072748913298113,15.072748913298113
player_780,37.65897256230683,19,2025-12-21,37.79612123974746,17,1,3.658320273584344,Churned_Status,0,19.587181499508418,0.0
player_781,25.94868481928046,0,2026-01-09,0.0,4,0,0.0,Active,0,3.23118138495059,3.23118138495059
player_782,11.790768951234726,0,2026-01-09,313.1689221448896,32,0,5.749930809869314,Active,1,137.9459633658904,0.0
player_783,32.634603320857416,5,2026-01-04,0.0,34,0,0.0,Active,0,7.680933810815181,7.680933810815181
player_784,21.47108691261224,0,2026-01-09,0.0,9,0,0.0,Active,0,12.2314740432122,12.2314740432122
player_785,14.544037945231237,0,2026-01-09,0.0,31,0,0.0,Active,0,13.255971851260833,13.255971851260833
player_786,27.617353206647103,7,2026-01-02,13.650194096889509,1,0,2.6844535843097472,Active,0,21.302244830638355,7.652050733748846
player_787,30.7919570856662,3,2026-01-06,0.0,38,0,0.0,Active,0,9.944478852610745,9.944478852610745
player_788,41.09009570544649,8,2026-01-01,8.791915762976855,34,0,2.2815571230958,At_Risk,0,11.041562426867065,2.2496466638902106
player_789,5.102077780190289,4,2026-01-05,45.03400752707756,1,0,3.8293804174127537,Active,0,21.69060845748923,0.0
player_790,17.438705473663838,3,2026-01-06,0.0,38,0,0.0,Active,0,7.825949814596383,7.825949814596383
player_791,23.342758316710025,1,2026-01-08,8.648391830586052,45,0,2.266791251783092,Active,0,9.718320932132286,1.0699291015462347
player_792,16.05702638974048,0,2026-01-09,10.458574608409656,10,0,2.438738323830869,Active,0,8.440467273772606,0.0
player_793,10.872765874293158,11,2025-12-29,0.0,23,0,0.0,At_Risk,0,11.422027318368434,11.422027318368434
player_794,7.231393585896468,0,2026-01-09,0.0,8,0,0.0,Active,0,10.283518505555916,10.283518505555916
player_795,34.32168531131042,12,2025-12-28,0.0,38,0,0.0,At_Risk,0,15.19547559052645,15.19547559052645
player_796,31.750967311823736,1,2026-01-08,0.0,17,0,0.0,Active,0,9.652090515693901,9.652090515693901
player_797,3.826248306383548,0,2026-01-09,0.0,28,0,0.0,Active,0,8.205421697025637,8.205421697025637
player_798,15.221891838877212,1,2026-01-08,0.0,24,0,0.0,Active,0,9.725363227604792,9.725363227604792
player_799,12.462222522009611,2,2026-01-07,34.40370858760648,21,0,3.5668165770143005,Active,0,9.070426777648015,0.0
player_800,12.5953716376385,1,2026-01-08,0.0,14,0,0.0,Active,0,10.612777237469684,10.612777237469684
player_801,28.818364495306504,1,2026-01-08,0.0,26,0,0.0,Active,0,14.531447120626357,14.531447120626357
player_802,3.5987722621262828,9,2025-12-31,0.0,30,1,0.0,At_Risk,0,24.844881180352417,24.844881180352417
player_803,5.253132321815251,4,2026-01-05,0.0,14,0,0.0,Active,0,12.143772547667375,12.143772547667375
player_804,11.692117727456557,0,2026-01-09,0.0,33,0,0.0,Active,0,15.665949975201192,15.665949975201192
player_805,16.436184657599725,24,2025-12-16,0.0,32,1,0.0,Churned_Status,0,7.683183528284073,7.683183528284073
player_806,15.339625138537077,7,2026-01-02,42.04193214766122,45,0,3.762174806752544,Active,0,5.232229016193048,0.0
player_807,30.10548899147842,4,2026-01-05,0.0,6,0,0.0,Active,0,19.71375074436181,19.71375074436181
player_808,15.572856366382696,1,2026-01-08,0.0,14,0,0.0,Active,0,11.402196134957402,11.402196134957402
player_809,6.314696299535112,10,2025-12-30,1.0493560620432174,10,0,0.7175256277290492,At_Risk,0,8.130069870920774,7.080713808877557
player_810,24.872346261420468,0,2026-01-09,0.0,28,0,0.0,Active,0,6.455960283371182,6.455960283371182
player_811,44.69173743053705,0,2026-01-09,0.0,41,0,0.0,Active,0,20.82499434323055,20.82499434323055
player_812,32.601083346301195,0,2026-01-09,0.0,23,0,0.0,Active,0,2.833181925486377,2.833181925486377
player_813,8.133865890130437,12,2025-12-28,0.0,3,0,0.0,At_Risk,0,5.923260310277585,5.923260310277585
player_814,9.150313789623285,6,2026-01-03,0.0,29,0,0.0,Active,0,12.421617714357597,12.421617714357597
player_815,13.797442785018418,2,2026-01-07,0.0,38,0,0.0,Active,0,6.232966090704754,6.232966090704754
player_816,32.133659903177126,4,2026-01-05,0.0,34,0,0.0,Active,0,8.127599564417546,8.127599564417546
player_817,14.359836798843602,7,2026-01-02,59.46940241108527,15,0,4.1021374918332025,Active,0,10.670606588263166,0.0
player_818,9.799912325557695,1,2026-01-08,12.228156250653116,21,0,2.5823476071644738,Active,0,9.573622684132069,0.0
player_819,8.173840692131611,7,2026-01-02,0.0,19,0,0.0,Active,0,8.07906484096516,8.07906484096516
player_820,37.52973956687888,0,2026-01-09,0.0,26,0,0.0,Active,0,34.52448705673597,34.52448705673597
player_821,10.949209736675112,4,2026-01-05,21.42860451540122,42,0,3.110337131500878,Active,0,5.719936625502301,0.0
player_822,2.901040376128377,0,2026-01-09,0.0,46,0,0.0,Active,0,12.488040793104515,12.488040793104515
player_823,3.2260276262520424,6,2026-01-03,0.0,21,0,0.0,Active,0,6.835029184150702,6.835029184150702
player_824,26.09726838670426,4,2026-01-05,0.0,21,0,0.0,Active,0,8.337998333005094,8.337998333005094
player_825,24.1283146849208,0,2026-01-09,46.17930185121076,33,0,3.853955276311985,Active,0,19.368620637464367,0.0
player_826,8.085467569248872,4,2026-01-05,0.0,3,0,0.0,Active,0,20.903247722968732,20.903247722968732
player_827,1.7980943292459235,1,2026-01-08,66.84704461467177,19,0,4.217255827700261,Active,0,50.53181902893189,0.0
player_828,14.579579163837158,7,2026-01-02,0.0,8,0,0.0,Active,0,7.944891130414964,7.944891130414964
player_829,5.997959900188862,10,2025-12-30,41.51348245451734,2,0,3.749821259846172,At_Risk,0,9.971079010062788,0.0
player_830,11.197394780892138,0,2026-01-09,0.0,12,0,0.0,Active,0,11.375013273552849,11.375013273552849
player_831,12.278988745695024,1,2026-01-08,0.0,41,0,0.0,Active,0,3.8882627471738935,3.8882627471738935
player_832,25.73752810262437,0,2026-01-09,0.0,29,0,0.0,Active,0,12.783064062771816,12.783064062771816
player_833,16.483392910629824,7,2026-01-02,0.0,42,0,0.0,Active,0,5.846550897563392,5.846550897563392
player_834,27.743768608496264,3,2026-01-06,8.200721475430035,33,0,2.2192819022226047,Active,0,20.38731501286036,12.186593537430324
player_835,35.10390615357073,23,2025-12-17,0.0,2,1,0.0,Churned_Status,0,1.3092305970806468,1.3092305970806468
player_836,20.78981779035625,7,2026-01-02,0.0,21,0,0.0,Active,0,11.171293886850881,11.171293886850881
player_837,9.986676572197714,5,2026-01-04,0.0,33,0,0.0,Active,0,12.19912570902693,12.19912570902693
player_838,22.986897311008725,0,2026-01-09,0.0,46,0,0.0,Active,0,7.816694249794586,7.816694249794586
player_839,25.996206428873872,1,2026-01-08,0.0,20,0,0.0,Active,0,7.791818979114133,7.791818979114133
player_840,10.159262167307778,5,2026-01-04,0.0,43,0,0.0,Active,0,5.816994486241611,5.816994486241611
player_841,8.532016989105916,10,2025-12-30,0.0,27,0,0.0,At_Risk,0,9.24777541492372,9.24777541492372
player_842,39.12708025715185,0,2026-01-09,0.0,45,0,0.0,Active,0,27.794565488975135,27.794565488975135
player_843,16.773777099135387,2,2026-01-07,0.0,13,0,0.0,Active,0,7.628249415151311,7.628249415151311
player_844,19.591780705056355,5,2026-01-04,0.0,31,0,0.0,Active,0,14.56751386302372,14.56751386302372
player_845,2.229469442742932,5,2026-01-04,0.0,21,0,0.0,Active,0,8.977331850484811,8.977331850484811
player_846,99.49404326057928,1,2026-01-08,0.0,18,0,0.0,Active,0,11.371035976147772,11.371035976147772
player_847,26.328518849172728,1,2026-01-08,4.434971376105505,1,0,1.6928542539733806,Active,0,28.03157925505965,23.596607878954146
player_848,43.652063040254646,1,2026-01-08,5.104134009101933,10,0,1.8089662480501305,Active,0,16.791713045744135,11.687579036642202
player_849,18.57673517109389,1,2026-01-08,0.0,16,0,0.0,Active,0,38.255092403590076,38.255092403590076
player_850,16.05538075197829,2,2026-01-07,0.0,44,0,0.0,Active,0,8.596094696005004,8.596094696005004
player_851,16.588659599243808,3,2026-01-06,44.60541962438369,34,0,3.820026560869994,Active,0,23.77223438374227,0.0
player_852,60.33756609028829,10,2025-12-30,0.0,30,0,0.0,At_Risk,0,9.487245801420636,9.487245801420636
player_853,23.302564461431984,0,2026-01-09,0.0,49,0,0.0,Active,0,7.816694249794586,7.816694249794586
player_854,7.280302758428828,0,2026-01-09,0.0,9,0,0.0,Active,0,10.283518505555916,10.283518505555916
player_855,15.790249571151504,3,2026-01-06,0.0,5,0,0.0,Active,0,9.36629427990315,9.36629427990315
player_856,32.91905269257028,2,2026-01-07,42.97573857669398,11,0,3.783638085859363,Active,0,4.99179345402967,0.0
player_857,15.648942313779768,1,2026-01-08,0.0,4,0,0.0,Active,0,8.7418374816251,8.7418374816251
player_858,2.3645192084503663,7,2026-01-02,73.37849643361527,30,0,4.309166873632956,Active,0,37.370857424777554,0.0
player_859,7.121446710320088,0,2026-01-09,151.39044776038492,16,0,5.02644596255052,Active,1,12.135177754790053,0.0
player_860,6.453967546682331,3,2026-01-06,0.0,46,0,0.0,Active,0,7.837558940340522,7.837558940340522
player_861,6.959812419308791,0,2026-01-09,0.0,19,0,0.0,Active,0,10.014572216336491,10.014572216336491
player_862,19.49249434944717,2,2026-01-07,9.245525704966536,29,0,2.3268410936946857,Active,0,17.3321078954225,8.086582190455964
player_863,19.397328405067626,2,2026-01-07,0.0,44,0,0.0,Active,0,9.47339290472323,9.47339290472323
player_864,6.143978752829259,4,2026-01-05,102.59858089289996,3,0,4.640523631786584,Active,1,26.238496924355875,0.0
player_865,18.26057574605172,0,2026-01-09,0.0,16,0,0.0,Active,0,5.893723004922601,5.893723004922601
player_866,5.0799875649720985,0,2026-01-09,34.892792279912484,22,0,3.580536503189523,Active,0,11.656385734729424,0.0
player_867,8.09986032124343,2,2026-01-07,112.14207179363204,2,0,4.728644301517123,Active,1,10.976183264065272,0.0
player_868,70.96248270352275,6,2026-01-03,0.0,17,0,0.0,Active,0,9.88074398138747,9.88074398138747
player_869,23.916881095195087,11,2025-12-29,0.0,42,0,0.0,At_Risk,0,18.991553746966215,18.991553746966215
player_870,4.358049606962594,0,2026-01-09,0.0,17,0,0.0,Active,0,6.3248188987341605,6.3248188987341605
player_871,17.643594564013448,2,2026-01-07,0.0,14,0,0.0,Active,0,7.628249415151311,7.628249415151311
player_872,12.3782525268084,3,2026-01-06,20.256948809313823,38,0,3.056683844707905,Active,0,6.232966090704754,0.0
player_873,30.84044802224092,6,2026-01-03,0.0,6,0,0.0,Active,0,3.5352054728265694,3.5352054728265694
player_874,15.269365871105665,4,2026-01-05,0.0,5,0,0.0,Active,0,9.288016835516062,9.288016835516062
player_875,8.753137111148012,10,2025-12-30,0.0,28,0,0.0,At_Risk,0,9.24777541492372,9.24777541492372
player_876,16.061849758910494,2,2026-01-07,0.0,15,0,0.0,Active,0,12.026652933235452,12.026652933235452
player_877,12.61615643365442,9,2025-12-31,20.18739286382869,37,0,3.0534063285534274,At_Risk,0,9.90492435707724,0.0
player_878,18.725027505946453,3,2026-01-06,0.0,42,0,0.0,Active,0,10.05948693915142,10.05948693915142
player_879,3.047354901331729,3,2026-01-06,69.25009438574322,44,0,4.252061651782251,Active,0,20.84412761127956,0.0
player_880,2.2188578432825654,0,2026-01-09,0.0,42,0,0.0,Active,0,13.635327241462246,13.635327241462246
player_881,44.254696520893134,5,2026-01-04,0.0,14,0,0.0,Active,0,10.830888778391348,10.830888778391348
player_882,19.554617524028355,2,2026-01-07,23.388773237375847,40,0,3.194122913192285,Active,0,8.526877599478297,0.0
player_883,22.606018682984946,0,2026-01-09,16.93846141434555,32,0,2.886947090095813,Active,0,19.368620637464367,2.4301592231188174
player_884,58.75062976621628,3,2026-01-06,0.0,7,0,0.0,Active,0,12.829656416349925,12.829656416349925
player_885,5.287387894803256,13,2025-12-27,0.0,47,0,0.0,At_Risk,0,20.062886946949465,20.062886946949465
player_886,22.72553690912764,2,2026-01-07,94.62122739710472,33,0,4.560394839312026,Active,0,21.404729767333013,0.0
player_887,17.566188540554457,1,2026-01-08,0.0,35,0,0.0,Active,0,16.496697663009634,16.496697663009634
player_888,46.15745479364372,4,2026-01-05,0.0,9,0,0.0,Active,0,4.941931825522344,4.941931825522344
player_889,31.79339073628164,9,2025-12-31,0.0,44,0,0.0,At_Risk,0,20.846516284785434,20.846516284785434
player_890,14.088495778984456,0,2026-01-09,0.0,3,0,0.0,Active,0,8.209230687263304,8.209230687263304
player_891,24.11363876038128,2,2026-01-07,30.77878542146838,48,0,3.458798942048098,Active,0,9.852803379663227,0.0
player_892,47.42637753788911,9,2025-12-31,29.96373788215016,2,0,3.4328167740615183,At_Risk,0,4.497066541943242,0.0
player_893,17.220178528367857,3,2026-01-06,0.0,11,0,0.0,Active,0,6.314262641823712,6.314262641823712
player_894,27.942752948061298,4,2026-01-05,0.0,33,0,0.0,Active,0,20.799011919220384,20.799011919220384
player_895,67.39437956696825,2,2026-01-07,0.0,3,0,0.0,Active,0,18.380133347526414,18.380133347526414
player_896,28.54692427595063,10,2025-12-30,86.10558299844955,42,0,4.467120980523505,At_Risk,0,51.733272621461055,0.0
player_897,14.599474150555643,4,2026-01-05,0.0,29,0,0.0,Active,0,12.720268107852542,12.720268107852542
player_898,9.513982666467296,5,2026-01-04,0.0,11,0,0.0,Active,0,9.454445591698407,9.454445591698407
player_899,17.2099381372417,1,2026-01-08,28.73199452360457,5,0,3.3922237226710674,Active,0,4.833408314288065,0.0
player_900,31.776405689254062,0,2026-01-09,0.0,28,0,0.0,Active,0,2.3569242356833877,2.3569242356833877
player_901,25.39210344900896,8,2026-01-01,0.0,27,0,0.0,At_Risk,0,5.581224569798472,5.581224569798472
player_902,21.01801658891082,3,2026-01-06,0.0,18,0,0.0,Active,0,19.429139909207464,19.429139909207464
player_903,3.2287713150418496,0,2026-01-09,0.0,4,0,0.0,Active,0,7.140161106159105,7.140161106159105
player_904,65.92601930024144,6,2026-01-03,54.0529661922695,9,0,4.008295743502213,Active,0,26.654361183052224,0.0
player_905,11.28121285360443,4,2026-01-05,22.63144185248364,10,0,3.1625781072164227,Active,0,10.607205854116213,0.0
player_906,1.8335435443314885,0,2026-01-09,28.97046638096084,21,0,3.400212442801113,Active,0,23.80459282300192,0.0
player_907,18.30905624855269,5,2026-01-04,26.34076187725304,36,0,3.3083786976687994,Active,0,12.782274395994257,0.0
player_908,13.986421246335556,10,2025-12-30,1.4270298944312103,24,0,0.8866682441103895,At_Risk,0,10.638741944672102,9.211712050240891
player_909,3.1328740221819222,1,2026-01-08,51.115177926636576,25,0,3.953456229301097,Active,0,10.806052381646843,0.0
player_910,9.414691941138958,6,2026-01-03,60.39886545020944,35,0,4.117391356972759,Active,0,12.590831752418927,0.0
player_911,15.099287858988523,11,2025-12-29,6.465179410970599,42,0,2.0102494643219893,At_Risk,0,13.414439263769884,6.949259852799285
player_912,26.863808761548825,10,2025-12-30,0.0,13,0,0.0,At_Risk,0,7.921110296020568,7.921110296020568
player_913,6.67584474424059,1,2026-01-08,66.91750864566374,35,0,4.218293860612784,Active,0,17.22732479048469,0.0
player_914,6.596868970443116,6,2026-01-03,8.157741543044185,2,0,2.21459959184978,Active,0,8.744544902393843,0.5868033593496573
player_915,14.7777023882718,4,2026-01-05,0.0,45,0,0.0,Active,0,5.349616784256067,5.349616784256067
player_916,26.689511549956045,6,2026-01-03,0.0,34,0,0.0,Active,0,14.082791085793751,14.082791085793751
player_917,9.358370383432815,16,2025-12-24,0.0,15,1,0.0,Churned_Status,0,6.6006932588428295,6.6006932588428295
player_918,30.23572054733448,3,2026-01-06,86.53232486113058,8,0,4.472008152126572,Active,0,53.305285290646864,0.0
player_919,25.48084214521712,2,2026-01-07,75.12120655342856,33,0,4.332326892977953,Active,0,21.975391199235503,0.0
player_920,26.157903295169863,4,2026-01-05,4.03652017180447,48,0,1.6167154015160707,Active,0,6.908694261502085,2.872174089697616
player_921,50.63909264518122,3,2026-01-06,0.0,14,0,0.0,Active,0,12.678987479627844,12.678987479627844
player_922,31.18876675159469,5,2026-01-04,0.0,25,0,0.0,Active,0,3.7371779993870717,3.7371779993870717
player_923,19.75276411354707,7,2026-01-02,0.0,18,0,0.0,Active,0,13.385799270110029,13.385799270110029
player_924,3.398195789237155,0,2026-01-09,0.0,41,0,0.0,Active,0,17.3692144450481,17.3692144450481
player_925,8.805537691622607,0,2026-01-09,0.0,25,0,0.0,Active,0,8.928150956267752,8.928150956267752
player_926,17.463556262980834,6,2026-01-03,0.3962041464548739,45,0,0.3337572303641603,Active,0,5.181504927448947,4.785300780994073
player_927,17.6120978317212,9,2025-12-31,0.0,17,0,0.0,At_Risk,0,6.734656166494532,6.734656166494532
player_928,37.2949550923788,12,2025-12-28,0.0,16,0,0.0,At_Risk,0,7.426693140873434,7.426693140873434
player_929,27.664350006231206,5,2026-01-04,0.0,30,0,0.0,Active,0,20.352346165618016,20.352346165618016
player_930,39.01199791388629,12,2025-12-28,0.0,17,0,0.0,At_Risk,0,8.582154220592937,8.582154220592937
player_931,16.66853030564551,6,2026-01-03,0.0,26,0,0.0,Active,0,4.7959224331538115,4.7959224331538115
player_932,34.207748716380614,2,2026-01-07,0.0,25,0,0.0,Active,0,3.7721468466294183,3.7721468466294183
player_933,9.751066262049628,9,2025-12-31,0.0,8,0,0.0,At_Risk,0,7.4237716262180244,7.4237716262180244
player_934,12.15538010584867,1,2026-01-08,0.0,35,0,0.0,Active,0,13.864191725303588,13.864191725303588
player_935,33.01102671295027,0,2026-01-09,0.0,2,0,0.0,Active,0,4.134753154062061,4.134753154062061
player_936,27.87158680265009,2,2026-01-07,0.0,33,0,0.0,Active,0,23.11694019801681,23.11694019801681
player_937,44.30585745757626,6,2026-01-03,16.343061052308908,18,0,2.8531924870476075,Active,0,13.427070241309002,0.0
player_938,6.695506421779197,0,2026-01-09,120.32502436465208,2,0,4.798473096112624,Active,1,10.841700816534331,0.0
player_939,39.84373572982267,1,2026-01-08,58.16352701690274,36,0,4.080305254336338,Active,0,40.695205784783056,0.0
player_940,20.66078725116094,1,2026-01-08,44.0704683507304,32,0,3.8082272282778167,Active,0,17.197625447891554,0.0
player_941,3.9222328899276055,0,2026-01-09,0.0,30,0,0.0,Active,0,18.25486605824443,18.25486605824443
player_942,28.8362086829248,7,2026-01-02,0.0,16,0,0.0,Active,0,18.76093096442417,18.76093096442417
player_943,16.95926336742302,3,2026-01-06,0.0,5,0,0.0,Active,0,4.9678907618190085,4.9678907618190085
player_944,14.680623461716298,2,2026-01-07,0.0,39,0,0.0,Active,0,6.232966090704754,6.232966090704754
player_945,20.723213226207807,0,2026-01-09,0.0,37,0,0.0,Active,0,14.211687083406328,14.211687083406328
player_946,15.2410465962269,3,2026-01-06,0.0,18,0,0.0,Active,0,12.07435105839488,12.07435105839488
player_947,25.0102522334399,4,2026-01-05,0.0,23,0,0.0,Active,0,9.380024009402833,9.380024009402833
player_948,20.722647537716075,3,2026-01-06,39.82864170553639,44,0,3.709383837708233,Active,0,9.47339290472323,0.0
player_949,16.95062722125669,31,2025-12-09,0.0,26,1,0.0,Churned_Status,0,1.975235847791161,1.975235847791161
player_950,21.748795246608005,1,2026-01-08,0.0,3,0,0.0,Active,0,16.12877400571801,16.12877400571801
player_951,1.0,0,2026-01-09,72.56422652161643,13,0,4.2981588548775,Active,0,57.51885416869658,0.0
player_952,31.16463753203949,0,2026-01-09,0.0,10,0,0.0,Active,0,3.5765708430836423,3.5765708430836423
player_953,19.82132360528892,3,2026-01-06,0.0,32,0,0.0,Active,0,14.602482710266065,14.602482710266065
player_954,6.429369842424853,0,2026-01-09,11.37173095595296,7,0,2.51541410838147,Active,0,10.283518505555916,0.0
player_955,18.718132061469984,1,2026-01-08,0.0,43,0,0.0,Active,0,10.7891770618084,10.7891770618084
player_956,13.840062454609054,16,2025-12-24,0.0,11,1,0.0,Churned_Status,0,5.230479473596406,5.230479473596406
player_957,5.649969543742471,8,2026-01-01,13.82641526919121,9,0,2.6964104053654854,At_Risk,0,5.715190689625052,0.0
player_958,28.50313704170324,3,2026-01-06,65.58733396969694,7,0,4.198514378824532,Active,0,29.34170410663975,0.0
player_959,9.45404905616226,5,2026-01-04,0.0,22,0,0.0,Active,0,9.352687328574422,9.352687328574422
player_960,9.952091665606094,7,2026-01-02,0.0,32,0,0.0,Active,0,11.738984797078562,11.738984797078562
player_961,18.915141821858125,11,2025-12-29,49.54297867983762,35,0,3.922824037299655,At_Risk,0,19.82809391022528,0.0
player_962,4.793031484802222,46,2025-11-24,0.0,18,1,0.0,Churned_Status,0,1.3544785486177613,1.3544785486177613
player_963,14.294249737081042,4,2026-01-05,0.0,7,0,0.0,Active,0,9.844969818033048,9.844969818033048
player_964,10.033974236740164,0,2026-01-09,0.0,48,0,0.0,Active,0,5.0494097409881,5.0494097409881
player_965,25.248400681211955,3,2026-01-06,0.0,7,0,0.0,Active,0,7.655688071221681,7.655688071221681
player_966,27.02553556745069,0,2026-01-09,0.0,41,0,0.0,Active,0,6.036885634813523,6.036885634813523
player_967,26.1709834100434,0,2026-01-09,20.385547079696625,27,0,3.062715323755044,Active,0,5.4139346069734415,0.0
player_968,63.722053307787405,1,2026-01-08,8.12053396206109,49,0,2.210528350843956,Active,0,22.150899073417428,14.030365111356337
player_969,27.58576235909981,5,2026-01-04,0.0,31,0,0.0,Active,0,32.79674404270206,32.79674404270206
player_970,11.993956607277596,10,2025-12-30,0.0,14,0,0.0,At_Risk,0,9.088437633261885,9.088437633261885
player_971,30.787144609634684,1,2026-01-08,0.0,42,0,0.0,Active,0,8.956443029877729,8.956443029877729
player_972,30.708640813298224,5,2026-01-04,0.0,2,0,0.0,Active,0,6.624633241976834,6.624633241976834
player_973,9.921116490145318,5,2026-01-04,0.0,21,0,0.0,Active,0,8.960981285182426,8.960981285182426
player_974,16.228292835948388,7,2026-01-02,0.0,39,0,0.0,Active,0,7.0172495797488645,7.0172495797488645
player_975,7.976864655786805,2,2026-01-07,0.0,20,0,0.0,Active,0,10.149054663867432,10.149054663867432
player_976,34.39941635565366,3,2026-01-06,14.595453620374323,31,0,2.746979437188789,Active,0,8.437405862081185,0.0
player_977,12.015366870831324,5,2026-01-04,0.0,34,0,0.0,Active,0,11.234080140435731,11.234080140435731
player_978,25.50523331753886,5,2026-01-04,0.0,2,0,0.0,Active,0,13.10479697596881,13.10479697596881
player_979,7.067960124295263,1,2026-01-08,0.0,6,0,0.0,Active,0,8.937146625551213,8.937146625551213
player_980,7.677973825646439,22,2025-12-18,0.0,12,1,0.0,Churned_Status,0,29.058049297272646,29.058049297272646
player_981,16.797886299618504,3,2026-01-06,0.0,22,0,0.0,Active,0,5.951416507798706,5.951416507798706
player_982,18.45781834119184,1,2026-01-08,0.0,29,0,0.0,Active,0,11.784703669268723,11.784703669268723
player_983,9.582250353387767,7,2026-01-02,0.0,41,0,0.0,Active,0,4.8843870474973174,4.8843870474973174
player_984,5.668465405684882,0,2026-01-09,0.0,23,0,0.0,Active,0,10.116930921304885,10.116930921304885
